id,title,slug,excerpt,content,featured_image,author,publish_date,tags,is_published,created_at,updated_at,created_by,modified_by
22eab38e-67d3-4b11-8771-d5417e6f38c4,"Say Please and Thank You to Alexa, Ok Google?",say-please-thank-you-alexa-ok-google,"Our evolving relationship with AI assistants and the importance of how, and what, we ask it to do.","Sales of Google Home Mini and Echo Dot over the holidays (more than one sold every second) is evidence that we're all salivating over living in the nifty smart home dream that's emerging-but there is a problem.

Let me put that another way. I have a friendly suggestion. Instead of having to ridiculously call out to Alexa or Siri or, sadly even worse, sharing the awkward indignity of triggering a response by repeatedly saying ""ok Google"" in public (That's what I've found myself saying a lot recently), I have a suggestion for what could work better.

Now first, don't get me wrong-I love Google Assistant. I can now push a button on my hearing aid and trigger Google Assistant at any time via Bluetooth. Because my pricey headphones are pretty much invisible, I am often that guy who looks like he's talking to himself walking down the street while fetching directions or trying to remember some asinine trivia.

But that's not enough to dissuade me. I love it. I finally feel like the cyborg I always wanted to be. I can push a button on my chest, like a com badge on Star Trek, and unleash the power of the internet.

I can now use a voice command to send a message to satellites and around the world to servers in Hong Kong and then back again to turn off my TV without having to locate a remote control under a cushion on my couch. Long story short-ish... I'm on board. I just have an idea for how we can make it better regardless of which self-inflicted surveillance device you prefer.

My idea is this: let's just say ""Please and Thank You"" to begin and end disembodied robot interactions. No goofy names over and over and over… just a polite request to the invisible wizards. As in, instead of saying ""Ok Google, please turn off the TV"" you just say ""Please turn off the TV"".

If Alexa starts rambling on about something you didn't want in the kitchen while your whole family tries to eat dinner, then instead of everyone yelling ""Alexa stop"" or ""Alexa shut up"" (which works as a voice command, by the way), now they could all just yell out ""Thank You"". Much better, right?

Because my mom raised me right, I often say please and thank you anyways when I ask for things from my virtual assistant. I even thank the toaster sometimes for doing its job so well. But I'm sure there are lots of times I could have been more considerate.

If we are going to bark commands at our computers all day now, the least we could do is be polite, don't you think? Maybe it might even train us all to be a bit more congenial in the real world?

Currently, I don't think we will be accidentally triggering our devices very much. We could all be a lot more friendly these days, right? How about using this new trend towards voice commands as motivation for renewed civility.

Given all the work Google has clearly done to be able to distinguish natural language and type on a screen whatever nonsense falls out of our mouths, it seems weird to me that they hadn't thought about how unnatural it is to say this goofy stuff out loud all day long before they tattooed the phrase all over the city of Las Vegas for this year's CES.

Again, I say this with love. I'm typing (and swiping) this right now on a Google Pixel 2 XL. I brought my new Alexa on the plane with me to Toronto like a pet rock. Trained it with my mom and then left it with her as Google Assistant became my go-to.

By the way, Assistant is so much better… especially when you just have to squeeze your phone or hold down a button on your chest to start a conversation with the electronic hive mind. Maybe soon we all will have trigger buttons sewn into our clothes, but this voice command change is important even just for the dignity of naked guys in the shower in the future. Don't make them shout ""Ok Google"" to turn up the music while they are bathing. How about just saying ""Please turn up the volume"" and before you know it, you are boogying in a bathtub.

We should all politely request that no matter who makes a voice command device, we all have the option to just say please and thank you to their robots.

And by the way, if the robots are gonna have names, maybe you should let us name our new family members. ;) Seriously though, if you want us to love these things, let us personalize them more. But anyways… it's early.

There are still lots of other issues to address before we are all living the life of lazy luxury we are hoping for. I can't wait to talk crypto prices with an Alphabet brain and buy Bitcoin hands-free on the couch while a robot vacuum cleaner uses lasers to attack the dog hair on the floor. My coffee already tastes a bit better thanks to boiling water with a ""good morning"" shortcut. But often the commands don't work as planned, and I, like most people, have yet to replace all my appliances with versions that can tell bad jokes and order replacement batteries.

Now is a good moment as we all take trepidatious steps into this voice-activated world to pause and consider what will make the difference between a novelty and something we aren't embarrassed to use in public?

So what do you say? Please, Alexa? Ok, Google?
Thank you.",https://miro.medium.com/v2/resize:fit:720/format:webp/1*GDpWu5sqYXlyYoBypCwGhw.jpeg,Ben West,2024-12-05 00:00:00+00,"[""technology"",""ai"",""voice assistants"",""commentary""]",true,2025-06-05 02:30:10.964504+00,2025-06-05 02:30:10.964504+00,admin,admin
2b5634df-accc-4565-a53e-c13ddf6c6928,How Not to be the Reason Your Company Has a Data Breach Because You are Working From Home,how-not-to-be-the-reason-your-company-has-a-data-breach-because-you-are-working-from-home,Personal infosec tips and tools for you and your company to stay secure while working from home.,"<p>I created this list of tools years ago for friends exploring privacy and security related software and I have been updating it and editing it since the pandemic lock downs as more people began working from home. At the time many people I knew were asking me about options to better secure their devices. Why are people asking me?</p>

<p>I'm not a registered cybersecurity expert, I'm just a person who started paying more and more attention to this stuff after having some of my accounts compromised and learning I was being <a href=""https://bccla.org/secret-spy-hearings/?utm_source=vancouver+is+awesome&utm_campaign=vancouver+is+awesome%3A+outbound&utm_medium=referral"">surveilled by government and industry as an activist</a> fighting the expansion of heavy oil pipelines in BC.</p>

<p>I have learned a lot since then and have explored using many different tools to provide safety and security for myself and for my work.</p>

<p>Privacy and security tools are not just for activist, celebrities and journalists. Privacy is a form of power, your personal information is valuable, and far too easily to criminals along with governments and corporations. Just like nobody questions why we have blinds on our homes the same should be true for our privacy and security.</p>

<p>This is perhaps especially significant when you are responsible not only for your own privacy and security but when your devices are tied to the private business information and/or user accounts associated with your employer.</p>

<p>Something to consider: Security and privacy and different but connected. Being good a security will increase your privacy in terms of who has access to your files and personal information. But not everything that is good for security is also good for privacy.</p>

<h2>Where to Start</h2>

<p>Perhaps the most important first thing you can do in terms of security is to take a look at if your existing accounts have been part of any hacks or ""data breaches"". If you put your email into this tool from Mozilla it will compare it against a large database of all known data breaches and show you if any of your accounts associated with your email has been compromised. This is a free service from Firefox. You will find out if you need to go change your password anywhere right away or if any other information about you has been leaked. Its scary to see how many data breaches take place. Its a big reason the tools and tips in this article are important.</p>

<p><a href=""https://monitor.firefox.com/?source=post_page-----cf65c38d3602---------------------------------------"">Mozilla Monitor</a></p>

<p>Find out if you've been part of a data breach with ⁨Mozilla Monitor⁩. We'll help you understand what to do next and…monitor.firefox.com</p>

<p>Its very important to not use the same user name and password on multiple different services. The most common way to get hacked is for people to use lists of emails and passwords from one breach to try to access user accounts on other services. This can be done with bots and often you won't even know you have lost access to your accounts until its too late. If nothing else use better passwords for work and banking and medical stuff. Passwords managers are a god send in terms of better password management. If you only do one thing from this article switching to using a password manager should be it.</p>

<h2>Password Manager</h2>

<p>There are a ton of different options in this category. Just using the password manager built into your browser is better than nothing but ideally you would use a tool like BitWarden or 1Password. I prefer BitWarden because its open source and the pricing is better than most of the alternatives for more advanced features.</p>

<p>Convenient browser extensions exist for both these tools that work on Firefox or Chrome and Safari too. That makes it a really convenient way to manage all your passwords in apps and on your browser. You can also manage secure notes and credit card information for filling form fields when paying for things.</p>

<p>The real hardcores generally opt for KeyPass which doesn't connect to the internet but that involves a bit more work to get it set up and to transfer stuff from one place to another. I'm guessing if you are reading this you probably aren't one of those hardcore privacy focused people you are just a regular person who wants to be a bit more secure, in that case I would suggest BitWarden and their browser extension. The free version is good enough for most people and it works great on desktop and on the phone.</p>

<p><a href=""https://bitwarden.com/?source=post_page-----cf65c38d3602---------------------------------------"">Best Password Manager for Business, Enterprise & Personal | Bitwarden</a></p>

<p>Bitwarden is the most trusted password manager for passwords and passkeys at home or at work, on any browser or device…bitwarden.com</p>

<h2>Two Factor Authentication (2FA)</h2>

<p>Using a second way to identify you when you log into a site after you enter your password or ""Two factor authentication"" (2FA) might be a bit annoying when you are trying to log into something but it really is essential for anything important. Unfortunately not many banks or credit card companies have it set up on their websites which I find bizarre. But you probably can use it for many important things like your works email system and your own email (which is probably used for back up codes for anything you lose access to and can be exploited by hackers to get access to anything where its used that way). Its way better to use an app that creates authentication tokens as opposed to using SMS text messages for 2FA.</p>

<p>Unfortunately sharing your phone number can be a vulnerability. ""Sim jacking"" or sim swapping is what hackers call it when they pretend to be you and get services transferred away from your phone to their phone and then they have the ability to get around your 2FA. More on that below.</p>

<p>So for 2FA I like Authy. Again it works on all platforms and easy to set up and secure and easy to restore from backup (unlike Google Authenticator). Good User experience compared to other options. Some say it is more secure to use something that doesn't connect to the internet but unless you are particularly at risk of being targeted by hackers its still way better than not using 2FA and its convenient and easy to set up.</p>

<p><a href=""https://authy.com/?source=post_page-----cf65c38d3602---------------------------------------"">Authy: Two-factor Authentication (2FA) App & Guides</a></p>

<p>Two-factor authentication (2FA) adds an additional layer of protection beyond passwords. Download our free app today…authy.com</p>

<h2>Malware Protection</h2>

<p>Its easy to say be careful what you click on but in reality the internet was built to be a series of connections between sites based on links. Its pretty hard to avoid ever clicking on the wrong thing given the circumstances.</p>

<p>One of the best tools to protect yourself in this environment is MalwareBytes, you can use this tool to scan your device regularly to be sure you don't have any known malware on your device. And for extra protection consider using the paid version of MalwareBytes which will block you from clicking on successfully clicking on any links or downloading any files that put your computer at risk.</p>

<p><a href=""https://malwarebytes.com/?source=post_page-----cf65c38d3602---------------------------------------"">Official Site | Malwarebytes: Antivirus, Anti-Malware & Privacy</a></p>

<p>Malwarebytes offers real-time antivirus, advanced anti-malware and privacy protection for all your devices. Launched in…malwarebytes.com</p>

<p>Its also important to update your device to the latest security patches as generally hackers and malware exploit these vulnerabilities that are blocked by security patches.</p>

<h2>Private Phone Numbers</h2>

<p>Its generally best to not use your own cell number for online shopping or sharing it in other ways online. Sim swapping happens because hackers find your phone number associated with your name during data breaches or via data brokers. Your phone number can also be a way to track you remotely because your cellphone sends ""pings"" regularly to cell towers and this is actually reasonably easy information to get your hands on sadly. Even if you aren't concerned about that (and you should) but to some people the most important reason not to use your own phone number for online shopping is because it will dramatically reduce the amount of spam calls you get on your phone.</p>

<p>This tool is also useful for getting secondary phone numbers in different area codes, separate work/ personal numbers and it's great for online shopping or online dating. As mentioned before this is especially important as increasingly hackers use SIM hacking to take over peoples cell phones. Avoid using SMS text messages for 2 factor authentication.</p>

<p><a href=""https://mysudo.com/?source=post_page-----cf65c38d3602---------------------------------------"">MySudo</a></p>

<p>Protect you r privacy and identity with MySudo. Talk, text, email, browse, and pay privately all in one place.mysudo.com</p>

<p>Sudo is a great app for both iPhone and Android and has a desktop version for Mac (hopefully soon on Windows as well). They give you a free phone number you can use for online shopping, dating etc. It can also be useful if you want to use a separate number for work and personal use. The paid plans are reasonable if you want to make this your primary phone. Experts suggest never giving anyone your actual phone number and just using the forwarding numbers created by a service like Sudo. There are other options but I think this one is the best and easiest to set up. Services like Twillio can do even more and are customizable but it takes some knowledge and time to set up.</p>

<h2>Instant Messaging and Video Calls (end to end encrypted)</h2>

<p>A better option than traditional phone calls and text messages is using an encrypted messaging app like Signal. Instead of using WhatsApp or Facebook Messenger a lot of people are switching to Signal or other end to end encrypted apps for messaging and video calls internationall...",https://miro.medium.com/v2/resize:fit:828/format:webp/0*AkWA6NAoGUZEcpgI,Ben West,2024-06-05 12:00:00+00,"[""infosec"",""privacy"",""security"",""remote-work""]",true,2025-06-05 06:40:49.472738+00,2025-06-05 06:40:49.472738+00,admin,admin
45762868-23a0-4e3f-8dc0-d2b58a71b1c7,Unlocking Climate Solutions Built With Open Source Tech,blockchain-climate-solutions,"Much of the discussion around blockchain technology is often focused on cryptocurrencies or the plethora of meme coins and scams that are often built on top. Yet as the world struggles to address the urgency of the climate crisis, blockchain has the potential to be a game-changer in the murky waters of international coordination, resource allocation, and international accountability.","Originally published Jun 7, 2023 in Refi-Roundup with co-author Tarah Stafford and edited by Nura Linggih, Anna Kaic from the Refi DAO team.

Unlocking the Power of Non-Financial Blockchain Tech as Climate Solutions 🌏

Much of the discussion around blockchain technology is often focused on cryptocurrencies or the plethora of meme coins and scams that are often built on top. Yet as the world struggles to address the urgency of the climate crisis, blockchain has the potential to be a game-changer in the murky waters of international coordination, resource allocation, and international accountability. Innovative crypto financial instruments and 'tokenomics' may play an important role as climate solutions, but let's a step back to examine some of the core applications of the evolving foundational technology itself...

Carbon Accounting 🧮

It's been said that what gets measured gets done. Accurate carbon accounting is critical if we are going to get serious about climate action. Yet currently, carbon accounting is done using a hodgepodge of non-standardized, jurisdictional, and proprietary carbon accounting tools and methodologies. These systems lack interoperability, are not easily monitored or verified, and are prone to centralized server operational security (opSec) vulnerabilities.

Using standardized, decentralized, free open source protocols could create a foundation for widely used and more useful carbon accounting at all levels of government. Organizations such as Blockchain for Climate and the Open Earth Foundation are leading this charge with government pilot projects around the world to implement robust and verifiable systems for monitoring and managing greenhouse gas emissions (GHGs). 🙌

Supply Chain Management 🏭

Global supply chains suffer from many of the same challenges as carbon accounting: expensive vendor lock-in, data fragmentation and inaccessibility. This makes it challenging to create critical efficiencies or to have international accountability.

Blockchain can be a neutral, transparent and universal foundation for applications that ensure traceability, allowing every transaction and movement of goods to be recorded on an immutable ledger and verified in real-time. Zero-knowledge proofs also provide new opportunities to protect trade secrets while retaining reliable verification of data.

Organizations like Permet Systems and The New Fork (Open Food Chain) are two leading examples building real-world templates for scaling this kind of infrastructure in their industries (fashion and food). 🙌

Impact Certificates, Decentralized Identity, and Oracles 🪩

Individual actions play an important role in creating positive impact from the bottom up. By bringing this valuable data on-chain, we may be able to unleash scalable databases of impact certificates with trust and accountability. This approach would create a true ""resume of good work"" for participants. Consider the Hypercerts primitive, which can be built to acknowledge and reward individuals who support renewable energy projects, reduce carbon emissions, adopt regenerative agriculture methods, or create any other form of positive impact.

A key building block for this kind of infrastructure is decentralized identity - the idea that individuals should be able to have control over their digital identities without relying on centralized authorities or intermediaries. For example, protocols like Gitcoin Passport enable individuals to verify their personhood and then connect this to the impact work attributable to them.

On the other side, once a person (or their handle) is identified, how is the impact they create verified? In the case of carbon mitigation projects, MRV (monitoring, reporting and verification) depends on data collected from sources such as satellites, drones and on-the-ground sensors. Oracles are the software that brings this valuable data on-chain and they play a key role in carbon accounting and crediting, as well as in creative strategies around crop insurance and the incentivization of GHG reduction strategies in agriculture, oceans, and forestry. Shamba Network and Astral Protocol have both been pioneers in this work. 🙌

Let's build together 🫡

In conclusion, while international coordination remains a significant obstacle to climate action, non-financial blockchain technology offers promising solutions. Yet it is important to note that while this technology holds great potential, it is not a panacea to fix all of humanity's woes. Furthermore, to truly harness its potential, we must shift gears from talking and speculating to building, doing, and demonstrating. We must embrace a collaborative mindset, recognizing that blockchain technology is a catalyst that requires collective efforts to unleash its full potential. By combining our expertise, resources, and ambitions, we can harness the power of blockchain to drive meaningful change and accelerate progress towards a more sustainable, resilient, and regenerative future. Let's grow 🌱

If you want to dive deeper into these ideas keep an eye out for interesting events and activities on Gitcoin's community hub pages. We will be sharing talks and hackathons as well as opportunities to get involved in exciting projects and even earn impact certificates.",https://www.benwest.blog/wp-content/uploads/2023/12/Roundup-67-1024x532.jpeg,Ben West,2023-06-07 00:00:00+00,"[""technology"",""climate""]",true,2025-06-05 03:13:01.638101+00,2025-06-05 03:13:01.638101+00,admin,admin
4b2ebc9d-5cac-4b2b-930b-0d1fd84df4d4,Reflecting On Year One Of The Great Climate Race,reflecting-year-one-great-climate-race,"It's interesting to reflect on where we were when something started, what was motivating us and then consider how our plans turned out.","It's interesting to reflect on where we were when something started, what was motivating us and then consider how our plans turned out.

It was a heck of a lot of work making that event a reality. I joked at the time that it would be like organizing a march but just faster. I was wrong about that and my health suffered along the way in part due to exhaustion. I worked hard and trained hard that year. I went from running my first marathon to barely being able to walk from one room to another in my apartment by the end of the year. But I survived, and when I look at what we accomplished, I'm so glad we took on all that work. So many cool people got involved and so many great organizations pitched in.

If you were at last year's race, then you know it was pretty magical. There were over 1,100 people coming together to do something collectively in support of climate solutions. There were a lot of kids (especially in the 2.5k around Lost Lagoon) as well as some very impressive athletes.

Over 30 runners finished in 40 minutes or less. One of my friends from high school, David Morrissey, ran the race and finished in second place in the 10k. A cool guy named Matt Harris (far right in this pic in the white socks) who works for LUSH won the 10k race.

There were some hot dogs and superheroes in the race and also all kinds of normal people who preferred a more relaxed approach to running, jogging, walking and strolling their way around the seawall.

We had fun prizes donated by some really cool folks. The winners of best costume won a Sauna Bus adventure.

The fastest team, the Vancouver Falcons, won a trip on a solar-powered catamaran.

The biggest team, the Latin Runners (over 100 members), won a movie screening at the Rio Theatre!

And that was just the tip of the iceberg. Stay tuned for more announcements regarding prizes for this year - go here to get updates and discount codes.

To make that a reality meant months of outreach at all kinds of events. We were at expos, concerts, festivals and farmers markets.

We had over 300 super stoked volunteers on race day and many more in the months before the race. We did dozens of talks about climate change and renewable energy at schools, business lunch-and-learns, running clubs and more.

Another 300 people got involved from other parts of the world as part of our virtual race.

We worked with Climate Smart Businesses to track the carbon footprint of the event and offset all the emissions from travel and production. We had thousands of dollars in donations come in through individual fundraising pages and sponsorships.

When all was said and done, we raised around $40,000 for local solar energy projects (from approximately 1,000 donors), and in the months ahead we will be announcing the solar energy projects we are helping to have installed on the roofs of non-profit organizations in BC. Stay tuned for announcements.

This year the race in Vancouver - and the virtual race - will both be bigger and better. That means even more work, but I'm not worried because the network of people making it a reality is growing. I'm focusing on self-care and inspired by the desire of so many people to come together and make climate solutions a reality.

