id,title,slug,excerpt,content,featured_image,author,publish_date,tags,is_published,created_at,updated_at,created_by,modified_by
Thanks to everyone who was involved in our first year. If you missed it last year, now is the perfect time to start planning for this year or even to volunteer to help out this summer or join us on a training run or two. Working together, we can have a huge impact… one step at a time.",https://miro.medium.com/v2/resize:fit:1200/1*E9OKUmFYEyqjklaXMjEOXg.jpeg,Ben West,2016-03-20 00:00:00+00,"[""climate"",""environment"",""community"",""activism"",""running""]",true,2025-06-05 02:30:10.964504+00,2025-06-05 02:30:10.964504+00,admin,admin
8d1d15b9-51d6-4bf4-a3c5-eb4b3ca983a7,Still Crowned,still-crowned,A country that talks like a democracy but still curtsies like a colony,"<div class=""prose prose-lg prose-invert max-w-none"">
  <p>At the recent swearing-in ceremony for Canada's newest ministers, one detail stood out. Not the cabinet picks (we could talk about that too), but the words they were made to say: a solemn pledge of allegiance to ""His Majesty King Charles the Third, his heirs and successors.""</p>
  
  <p>In 2025. In a modern democracy. In a country where we pride ourselves on being independent, progressive, and self-governing, we are still asking ministers to pledge fealty not to the people, not even to the Constitution, but to a literal king.</p>
  
  <div class=""my-12"">
    <img src=""/lovable-uploads/453c6f64-8fa5-42fe-acd7-12058b4862ac.png"" alt=""Canadian minister taking oath of office"" class=""w-full h-96 object-cover rounded-lg"" />
    <p class=""text-center text-gray-400 text-sm mt-4 italic"">The solemn pledge of allegiance to the Crown continues in 2025.</p>
  </div>
  
  <p>And not just a king. This king. The guy who couldn't even get his own pens to work during his coronation tour. The guy who wears jewels stolen from colonized nations and sits atop an institution built on centuries of slavery, imperialism, and violent dispossession.</p>
  
  <p>Let's be clear. This isn't just ceremonial fluff. Canada may pretend to be a modern democracy with a decorative crown, but the reality is more twisted. We are a monarchy pretending not to be one. The consequences of that show up in subtle and not-so-subtle ways.</p>
  
  <p>Today, King Charles III is delivering the Speech from the Throne. This marks the first time in 48 years that a reigning monarch has done so in Canada, and only the third time ever. Queen Elizabeth II read the speech in 1957 and again in 1977, both during symbolic royal tours. But this one hits differently. It is not just a visit. It is a reminder.</p>
  
  <div class=""my-12"">
    <img src=""/lovable-uploads/df044dcd-032f-40de-9ec9-74a2eee4d38a.png"" alt=""Official portrait of King Charles III"" class=""w-full h-96 object-cover rounded-lg"" />
    <p class=""text-center text-gray-400 text-sm mt-4 italic"">Still here. Still crowned.</p>
  </div>
  
  <p>A symbolic move, sure. But symbols matter. And in the context of a rising authoritarian wave south of the border, the timing feels more than ironic.</p>
  
  <p>Because while the Republican Party in the U.S. has rallied behind a man who believes he is a king, here we are in Canada claiming we are not one, while having our ministers swear loyalty to a royal family. It is cosplay constitutionalism. And I say this with respect to cosplay.</p>
  
  <p>The irony goes deeper. People who oppose monarchy are often labeled republicans, as if rejecting hereditary power aligns them with the authoritarian brand now controlling the U.S. Republican Party. We need a better word. Because the answer to one totalitarian regime is not to run back to the mothership of imperial institutions and a deeply corrupt family.</p>
  
  <div class=""my-12"">
    <img src=""/lovable-uploads/0d6b2dba-6fa3-4f5b-9d6a-c7a03f4d5aa7.png"" alt=""King Charles III speaking at podium"" class=""w-full h-96 object-cover rounded-lg"" />
  </div>
  
  <p>Now, you might be saying, ""Ben, come on. The monarchy doesn't really have power in Canada."" But it does. Not in the daily business of government, no. But in moments of crisis, the Crown's representatives, our Governor General and the Lieutenant Governors, hold real reserve powers. They have exercised them before. They could again.</p>
  
  <p>Remember 2017? Christy Clark, then Premier of British Columbia, lost the confidence of the Legislature. Rather than dissolve Parliament as she requested, Lieutenant Governor Judith Guichon invited John Horgan to form government. That is not just a ribbon-cutting role. That is power.</p>
  
  <p>Or take Stephen Harper's 2008 prorogation crisis. Facing a confidence vote he was likely to lose, he asked the Governor General to prorogue Parliament. Michaëlle Jean agreed. Many framed it as a wise avoidance of crisis. But in truth, a majority of MPs had signed a letter expressing their desire to form an alternative government. The Governor General made a choice. She backed the sitting Prime Minister instead of the stated will of the majority. That is not democratic restraint. That is institutional bias dressed up as neutrality.</p>
  
  <div class=""my-12"">
    <img src=""/lovable-uploads/61703bd2-7bd9-4d04-b4af-f6e6d12cc735.png"" alt=""King Charles III delivering the Speech from the Throne in Parliament"" class=""w-full h-96 object-cover rounded-lg"" />
  </div>
  
  <p>Mark Carney, now Prime Minister and former head of both the Bank of Canada and the Bank of England, has defended this arrangement as a bulwark of Canadian sovereignty. But is it? Or is it just stability through tradition? Are we clinging to symbols of empire to avoid real conversations about democratic renewal?</p>
  
  <p>Our sovereignty should reflect our values. It should be rooted in accountability, justice, and the will of the people, not a colonial tradition or a crown passed down by birthright. We are more than a subject nation, and our future depends on acting like it.</p>
  
  <div class=""my-12"">
    <img src=""/lovable-uploads/6def8f02-867c-4f10-ae29-87a5c29c4322.png"" alt=""Minister pledging allegiance during swearing-in ceremony"" class=""w-full h-64 object-cover rounded-lg"" />
    <p class=""text-center text-gray-400 text-sm mt-4 italic"">Marjorie Michel being sworn in as Minister of Health, pledging ""true allegiance"" to King Charles III — as seen in CBC's live broadcast of Carney's new cabinet.</p>
  </div>
</div>",/lovable-uploads/61703bd2-7bd9-4d04-b4af-f6e6d12cc735.png,Ben West,2025-05-16 00:00:00+00,"[""essays"",""politics"",""monarchy"",""canada""]",true,2025-06-05 02:30:10.964504+00,2025-06-05 02:30:10.964504+00,admin,admin
9195d38f-c86c-4c78-8341-a9c37586efdc,"Rail Vs Pipelines, Are Those Really Our Only Choice?",rail-vs-pipelines-are-those-really-our-only-choice,"I never thought I would say this, but I think oil pipeline proponents are going to be happy about our new website that went live last week.","I never thought I would say this, but I think oil pipeline proponents are going to be happy about our new website that went live last week.

My colleagues from ForestEthics (NOTE: the organization has now changed their name to Stand.Earth) in the United States have just launched a new website, Blast-Zone.org, which shows the risk along oil-by-rail routes in North America. It's shocking just how many people are living in the danger zones.

This is, of course, a new threat we have all become more aware of due to the horrible tragedy at Lac-Mégantic, Quebec. We've just passed the one year anniversary of this unforgettable day and it was commemorated last week by citizens in various cities organizing events along rail shipping routes.

Folks are waking up to this threat in the U.S., but here in Canada it's becoming a more complicated conversation as it relates to highly controversial pipeline project proposals.

I'm glad there's growing awareness of the risks posed by oil by rail. But let's face it, the proponents of pipelines like Enbridge and Kinder Morgan are also happy about this; as I say, they may even appreciate the new ForestEthics website.

Why would they like this website? Well, my experience as an anti-pipeline campaigner sums it up. These days I find myself being asked the same question over and over again, ""Yes, but what about the exploding trains, aren't pipelines safer?""

This is a false choice. The answer is none of the above. The ""choice"" between pipelines and rail is like asking what's better for you, chewing tobacco or smoking cigarettes? Both are extremely dangerous and highly toxic. The only real solution is to quit tobacco.

Like with the tobacco industry, it's in fact many of the same companies looking to profit from both of these false choices. Kinder Morgan, which is behind the massive new TransMountain pipeline proposed from Alberta to Vancouver Harbour, have also recently invested heavily in a new oil-by-rail terminal in Edmonton.

With the success of the campaigns against Keystone XL, Enbridge Northern Gateway, and other pipelines in North America, the oil industry is trying to use rail infrastructure as a back door route to get around public scrutiny and democratic consultation processes.

For the communities in the path of Big Oil, it doesn't matter so much whether it's travelling by rail or pipeline. Those who have faced a spill will tell you that no family should have to live with the threat of crude oil poisoning their community.

As we run out of easy-to-access conventional crude oil globally and shift to unconventional fuels like heavy tar sands bitumen and shale oil from rocks, the problems of finding, mining, refining, and burning oil are compounded. Conventional crude spills like the Exxon Valdez caused immeasurable harm, but unconventional oil products are even worse. Tar sands spills have proven to be even more difficult to clean up, as we learned from Enbridge's spill in the Kalamazoo River, and shale oil has a tendency to explode, as we learned at Lac Megantic.

Unconventional fuels come with a bigger price tag not only in terms of the risks but also in terms of dollars and cents. The price of gas at the pump is only going up and the subsidies to industry to facilitate the shift to more expensive extraction of these bottom-of-the-barrel fuels is coming out of taxpayers' pockets. It really is nuts for our hard-earned loonies to be going to some of the wealthiest corporations in the world, especially given the disregard the oil industry has shown for human health and safety.

The only reason the oil industry can get away with framing the question as rail versus pipeline is that we are being led to believe that there are not currently viable alternatives.

The good news is they are wrong and it's time we all start talking about it.

Did you know that more people today work in the solar panel industry than in the coal and gas industries combined in the United States? Did you know the second best stock on NASDAQ last year was a Canadian renewable energy company called Canadian Solar? Did you know that Tesla Motors is now the biggest auto industry employer in California? Did you know that the World Bank has recently put out a report that says renewable energy is a 2.6 trillion dollar a year opportunity? Did you know that the International Energy Agency says that not only can we decarbonize and meet global energy demand from renewable sources but it will actually save the global economy approximately 71 trillion dollars by 2050?

So it's not about rail versus pipelines, but about whether we are going to be part of the emerging new energy and transportation economy. We should be moving people on those trains, not fossils.

I'm confident that Canadians are savvy enough to see through the industry spin. We want to be part of the solution, not part of the problem. That's bad news for Big Oil and good news for everyone else.",https://i0.wp.com/www.benwest.blog/wp-content/uploads/2019/05/FEA_Trains6_2431.jpg?w=1000&ssl=1,Ben West,2014-07-23 00:00:00+00,"[""environment"",""energy"",""pipelines"",""transportation"",""policy""]",true,2025-06-05 02:32:46.248973+00,2025-06-05 02:32:46.248973+00,admin,admin
b61144a6-3b33-46c4-8e74-3bd8dbdd3505,Standing With Chief Rueben George: Indigenous Leadership Against Tar Sands,standing-with-chief-rueben-george-indigenous-leadership-against-tar-sands,"Earlier this summer it filled my heart with pride and joy to watch my good friend Chief Rueben George, stand before the sacred tree in the Arbor of a Sun Dance ceremony in Lakota territory, South Dakota and read a declaration of indigenous spiritual leaders against tar sands pipelines and tankers.","Originally published 01/28/2013 at www.huffingtonpost.ca.

Earlier this summer it filled my heart with pride and joy to watch my good friend Chief Rueben George, stand before the sacred tree in the Arbor of a Sun Dance ceremony in Lakota territory, South Dakota and read a declaration of indigenous spiritual leaders against tar sands pipelines and tankers.

Rueben and I met a couple years ago as allies working to stop Houston-based oil giant Kinder Morgan, from building a new pipeline that would bring over 400 oil tankers a year into Vancouver's Burrard Inlet. Rueben's people, the Tsleil-Waututh Nation (which means people of the inlet), have been the stewards of Burrard Inlet since time immemorial.

We have become good friends over the last couple years and my life has been so enriched by opportunities, such as taking part in ceremony, and learning of ancient stories and teaching. In the last year I have taken on the role of fire keeper for Rueben's sweat lodge, a huge honour. Our friendship now led me, a white Jewish guy with roots in Eastern Europe born in Vancouver, to join Rueben on a trip to the Lakota Nations territory and a powerful, sacred ceremony.

Before we started the trip, Rueben asked our friend Josh, an environmental lawyer, to draft something for the spiritual leaders to sign that would be like the Save the Fraser Declaration - a statement of sovereign authority for indigenous people to protect their land and water.

En route, Rueben's two children both shared their thoughts and feelings about the declaration, as did our other traveling companions, all participants in Rueben's sweat lodge ceremonies back home. After our long journey, we finally arrived at Crow Dog's Paradise, located on the Lakota Reservation in Rosebud, S.D.

Crow Dog's Paradise is a magical place. The sacred tree is covered in colourful prayer ties dancing in the wind. Bright dragonflies paint the air. The sound of the drums resonates deep inside your body. The sunrises turn the clouds into a pink gateway over the arbor's east gate. Spectacular rainbows follow the overpowering thunder and lightning of summer storms. All of this is home to Chief Leonard Crow Dog, a powerful spiritual leader and activist who has touched the lives of many, many people. Perhaps it should not be surprising that this place is so special, as the area is not far from where the legendary Crazy Horse once lived, hunted and did battle.

Crow Dog can trace his lineage back to a long line of Lakota medicine men. As the medicine man for the American Indian Movement, he played a critical role in bringing back traditional ceremonies that had almost been lost. He was part of the seven-month occupation of Wounded Knee in 1967, and many other actions in the fight for the sovereignty and strength of the Native American people. It was Crow Dog that made Rueben a Sundance Chief and this year was his 17th year in a row dancing in the sacred ceremony.

After the declaration was drafted there was a process of consulting with Chief Crow Dog and the other chiefs to revise the text. I will never forget the smile on Rueben's six-foot-five, 15-year-old son Cedar's face one day as he giggled and said, ""They just called for all the chiefs and Ben West … you better run"".

At first I didn't believe him because Cedar often gets me good with his practical jokes. I hadn't heard the announcement, but after I realized he wasn't joking I ran across the camp barefoot and then awkwardly sat down behind Rueben at this meeting of larger-than-life spiritual leaders as they discussed the declaration.

Cedar and I spent several afternoons driving back and forth to use the wi-fi in a nearby grocery store and the printer in a small town library in Mission, S.D., working on drafts and revisions to share with the Sun Dance chiefs. Later, Cedar and I were off across state lines into Valentine, Neb. for one final print run on the weekend when the library was closed. We found an embroidery shop that was open and they were nice enough to print a big version of the declaration to be signed by the leaders.

At last, the declaration was complete. It was a hot, dry day in the Arbor at the Sun Dance ceremony. Everyone listened silently as Rueben spoke, standing under the cedar bough roofs of the outer circle of the Arbor during a break between rounds of the ceremony. Over 600 people danced in the hot sun as part of Chief Leonard Crow Dog's Sun Dance ceremony this year, supported by thousands of others from across North America. Rueben has a rare ability to touch the hearts and minds of people, and when he finished reading all in attendance erupted with support. These chiefs and supporters had come from all the way from South America to Alaska. They lined up close to the west door of the arbor, all wearing stunning ceremonial regalia. They signed the declaration on Chief Leonard Crow Dog's desk as he watched and smiled approvingly.

Now half a year later Rueben was back in South Dakota last week taking his resolution to a gathering he organized along with Chief Phil Lane Jr. and others called ""Gathering to Protect the Sacred."" They were joined by native Americans and First Nations fighting the Keystone XL pipeline proposal and others fighting the Enbridge and Kinder Morgan pipelines. This time I wasn't able to join Ruben in person but I loved watching the live stream and blog from the event.

I feel strongly that as non-indigenous people living here in what we now call North America that we all have a lot to learn from those that were here long before we were. Working together, we need to find ways to heal from the history of colonialism and find new ways to work together to make healthy alternatives to dangerous tar sands oil, a reality. There are very real energy, housing and transportation solutions already readily available.

I sincerely hope that these challenges that we collectively face can provide an opportunity for cultural exchange, healing, empowerment and a clear pathway to move forward together.",https://www.benwest.blog/wp-content/uploads/2019/05/Rueben-George-1024x1024.png,Ben West,2013-01-28 00:00:00+00,"[""indigenous"",""activism"",""pipelines"",""ceremony"",""solidarity"",""environment""]",true,2025-06-05 02:35:12.91442+00,2025-06-05 02:35:12.91442+00,admin,admin
fc602a76-2cf4-4dad-aa07-adb06bc4d5cf,Is Not Having Kids an Effective Climate Solution?,is-not-having-kids-an-effective-climate-solution,"Climate change isn't about individual choices—it's about confronting corporate power, public manipulation, and systemic design.""","---
title: ""Is Having Fewer Kids the Best Response to the Climate Emergency? (Spoiler: No)""
date: 2019-05-19
summary: ""Climate change isn't about individual choices—it's about confronting corporate power, public manipulation, and systemic design.""
author: Ben West
categories: [""climate"", ""essays"", ""systemic-change""]
---

One of Professor Kathryn Harrison’s posts caught my eye recently. It raised the question of whether having fewer children is an effective response to climate change. Her kids, Sophie and Sam Harrison, have been fighting climate change since they were young—a heartening reminder that the next generation is passionately involved. The post got me thinking about how we frame responsibility for the climate crisis. All too often, we hear that *personal* choices are the key: drive less, fly less, recycle, even have fewer children.

Spoiler alert: I don’t think focusing on personal choices—**especially** the decision to have kids—is the right way to address this emergency. We need to talk about the bigger picture and the systemic drivers of the crisis.

## Personal Choices vs. Systemic Change

A 2017 *Guardian* article [claimed](https://www.theguardian.com/environment/2017/jul/12/want-to-fight-climate-change-have-fewer-children) that the single most effective thing you can do to reduce your carbon footprint is to have one fewer child. On the surface, it sounds logical—but it’s also a distraction. David Roberts at *Vox* [called this framing](https://www.vox.com/energy-and-environment/2017/7/26/16004062/kids-climate-change) “goofy,” and he’s right. The idea of attributing all of a hypothetical child’s emissions to a parent is not just impractical—it’s misleading.

If you’re not having 10 kids this year, are you suddenly a climate hero? Obviously not.

Even if population growth matters, targeting family size in wealthy countries misses the point. Emissions aren’t distributed equally. A single American child will emit more carbon than dozens of children in poorer countries. And it’s not just about which country you live in—the richest 10% globally are responsible for nearly half of all lifestyle emissions. The problem isn’t people having kids. It’s the ultra-wealthy and the corporations that profit from climate destruction.

## Beyond Personal Virtue: Solidarity Over Shame

Bethany Hindmarsh, writing in [GUTS Magazine](http://gutsmagazine.ca/motherearth-on/), captures the moral tension perfectly. Many young people are forgoing children—not because they don’t want them, but because they’ve internalized the guilt of contributing to climate change. That guilt is misplaced. As she notes, the only moral arguments that hold water are those based on *solidarity and imagination*.

Having children can be a radical act of hope. And for many parents in the climate movement, it’s also fuel for the fire—a reason to fight harder. Let’s focus on what kind of world we’re building *for* children, rather than framing them as carbon liabilities.

## The Pitfall of “DIY Climate Action”

A [study from Stanford](https://phys.org/news/2017-06-emphasizing-individual-solutions-big-issues.html) found that when people are encouraged to take personal climate action, they often become *less* likely to support systemic solutions like a carbon tax. Why? Because it makes them feel like they’ve already done their part. This isn't hypothetical—it’s a documented psychological effect.

We need both individual and systemic action. But the more we focus on solo lifestyle changes, the more we risk weakening public pressure for real policy reform. 

## The Long History of Blaming Individuals

This isn’t a new trick. The packaging industry created the “Keep America Beautiful” campaign in the 1950s to fight back against anti-littering laws. That famous “Crying Indian” ad? Pure corporate deflection. The real goal wasn’t to stop pollution—it was to stop regulation.

As [Orion Magazine](https://orionmagazine.org/article/the-new-abolitionists/) detailed, industry leaders rebranded waste as a *personal* problem. They trained the public to blame “litterbugs” instead of questioning the rise of single-use packaging. It worked. The same thing happened when BP pushed the concept of a “carbon footprint.” They weren’t doing that out of the goodness of their hearts—they wanted to make *you* feel responsible, not them.

## Bernays, Corporate Personhood & the Consent Machine

Edward Bernays—father of modern PR—literally wrote the book on this strategy. He helped sell cigarettes to women by branding smoking as feminist liberation. He invented the idea of bacon as a health food by convincing doctors to endorse it. His playbook: appeal to emotion, manipulate public perception, use “experts” to do your bidding.

Fast forward: the same tactics are being used by fossil fuel companies today. And they’re protected by law. Thanks to the doctrine of *corporate personhood*, companies can spend unlimited money on politics, claim free speech rights, and avoid meaningful accountability. They’ve rewritten the rules of democracy to serve themselves.

## Surveillance Capitalism and the New Oligarchy

If you think this ends with oil execs, think again. Tech billionaires like Peter Thiel—who once said “I no longer believe that freedom and democracy are compatible”—are reshaping public life through companies like Palantir. They’re building the infrastructure of surveillance, profiting from ICE raids and predictive policing, while quietly pushing anti-democratic ideals.

It’s not just what they *do*—it’s what they *believe*. Many of these figures see democracy as an obstacle, not a virtue. They prefer governance by algorithm, insulated from public accountability. And they’ve got the data, dollars, and platforms to make it happen.

## From “Me” to “We”

It’s time to shift the conversation. Climate action isn’t about shame or guilt—it’s about power. About who holds it, who uses it, and who gets left behind. Individual choices can be meaningful, but they’re most powerful when they feed into collective movements.

So yes—change your lightbulbs. Ride your bike. Eat less meat. But more importantly: **organize**, **vote**, **protest**, and **build the systems** that make low-carbon living the norm, not the exception. Let’s stop letting corporations write the rules while we argue over composting bins.

This isn’t about being perfect. It’s about being together.

---

**Further Reading:**

- Guardian: [""Want to fight climate change? Have fewer children""](https://www.theguardian.com/environment/2017/jul/12/want-to-fight-climate-change-have-fewer-children)  
- Vox (David Roberts): [""Having kids brings up uncomfortable questions about climate change""](https://www.vox.com/energy-and-environment/2017/7/26/16004062/kids-climate-change)  
- GUTS Magazine: [“Mother/Earth: On Choosing” by Bethany Hindmarsh](http://gutsmagazine.ca/motherearth-on/)  
- Phys.org: [“Emphasizing individual solutions can reduce support for government efforts”](https://phys.org/news/2017-06-emphasizing-individual-solutions-big-issues.html)  
- Orion Magazine: [“The Crying Indian” and the roots of personal responsibility propaganda](https://orionmagazine.org/article/the-new-abolitionists/)  
- The Guardian (Rebecca Solnit): [""Big oil coined ‘carbon footprints’ to blame us for their greed""](https://www.theguardian.com/commentisfree/2021/aug/23/big-oil-coined-carbon-footprints-to-blame-us-for-their-greed)

---

*Ben West is a campaigner, strategist, and writer working at the intersection of climate, justice, and democracy.*
",https://www.ecowatch.com/wp-content/uploads/2021/10/1543172645-origin.jpg,Ben West,2025-05-05 08:46:00+00,"[""climate"",""ethics""]",true,2025-06-05 08:48:21.356174+00,2025-06-05 08:48:21.356174+00,admin,admin